character,G_x,G_y,M,Euclid
抃,228,240,29534,24.166091947189145
抔,233,240,31226,19.72308292331602
拗,252,252,39862,2.8284271247461903
拑,239,246,35195,11.704699910719626
抻,250,241,36605,9.0
拏,252,232,34236,18.110770276274835
拿,255,252,31610,5.385164807134504
拆,237,249,34467,13.038404810405298
擔,249,251,42414,1.4142135623730951
拈,242,262,32452,14.422205101855956
拜,243,231,32431,20.248456731316587
拌,239,234,32986,19.4164878389476
拊,240,247,36340,10.44030650891055
拂,251,241,44212,9.055385138137417
拇,246,250,39843,4.0
抛,249,259,43130,9.055385138137417
挌,239,253,36818,11.40175425099138
拮,240,258,32331,12.806248474865697
拱,242,245,36606,9.433981132056603
挧,262,243,40777,13.892443989449804
挂,239,254,32676,11.704699910719626
挈,256,229,35484,21.840329667841555
拯,239,252,36088,11.180339887498949
拵,234,252,36726,16.1245154965971
捐,255,251,38175,5.0990195135927845
挾,240,248,36519,10.198039027185569
捍,243,238,34590,13.892443989449804
搜,252,245,41359,5.385164807134504
捏,242,247,35918,8.54400374531753
掖,243,254,40207,8.06225774829855
掎,244,251,36580,6.082762530298219
掀,242,247,42069,8.54400374531753
掫,247,248,43424,3.605551275463989
捶,250,252,41182,2.0
掣,252,229,37399,21.095023109728988
掏,258,250,40911,8.0
掉,242,245,35804,9.433981132056603
掟,242,259,35202,12.041594578792296
掵,243,259,40452,11.40175425099138
捫,252,229,41291,21.095023109728988
捩,241,252,38045,9.219544457292887
掾,247,251,40355,3.1622776601683795
揩,248,247,40702,3.605551275463989
揀,250,248,42008,2.0
揆,243,239,37567,13.038404810405298
揣,250,259,44278,9.0
揉,249,251,38128,1.4142135623730951
插,251,260,41338,10.04987562112089
揶,248,242,45233,8.246211251235321
揄,243,261,42957,13.038404810405298
搖,244,256,40301,8.48528137423857
搴,258,238,37989,14.422205101855956
搆,255,247,44304,5.830951894845301
搓,244,254,36756,7.211102550927978
搦,259,251,44003,9.055385138137417
搶,240,256,38661,11.661903789690601
攝,253,260,48962,10.44030650891055
搗,248,258,40481,8.246211251235321
搨,259,256,41677,10.816653826391969
搏,255,239,41382,12.083045973594572
摧,244,251,42864,6.082762530298219
摶,253,241,42385,9.486832980505138
摎,253,237,40148,13.341664064126334
攪,250,250,44978,0.0
撕,246,246,45732,5.656854249492381
撓,253,253,40030,4.242640687119285
撥,251,247,44504,3.1622776601683795
撩,245,248,40871,5.385164807134504
撈,250,242,38044,8.0
撼,253,257,45221,7.615773105863909
據,253,252,45996,3.605551275463989
擒,247,256,43825,6.708203932499369
擅,253,251,42371,3.1622776601683795
擇,256,230,40347,20.8806130178211
撻,249,260,43998,10.04987562112089
擘,251,231,38697,19.026297590440446
擂,250,253,42910,3.0
擱,259,244,50735,10.816653826391969
擧,251,230,39247,20.024984394500787
舉,255,226,37655,24.515301344262525
擠,242,238,40179,14.422205101855956
擡,248,253,42387,3.605551275463989
抬,244,261,32983,12.529964086141668
擣,250,256,41804,6.0
擯,249,249,40969,1.4142135623730951
攬,250,245,48695,5.0
擶,249,255,44769,5.0990195135927845
擴,250,250,47556,0.0
擲,251,246,49619,4.123105625617661
擺,256,252,49076,6.324555320336759
攀,253,233,41962,17.26267650163207
擽,248,243,42983,7.280109889280518
攘,252,251,46329,2.23606797749979
攜,258,252,49239,8.246211251235321
攅,248,242,42808,8.246211251235321
攤,251,245,53384,5.0990195135927845
攣,253,240,40338,10.44030650891055
攫,258,243,49447,10.63014581273465
攴,272,270,23108,29.732137494637012
攵,257,265,22838,16.55294535724685
攷,249,252,32199,2.23606797749979
收,238,253,34262,12.36931687685298
攸,238,253,35693,12.36931687685298
畋,217,245,39324,33.37663853655727
效,256,249,33449,6.082762530298219
敖,249,253,35756,3.1622776601683795
敕,244,248,38829,6.324555320336759
敍,246,258,36759,8.94427190999916
敘,246,257,36655,8.06225774829855
敞,240,253,41837,10.44030650891055
敝,236,256,45609,15.231546211727817
敲,241,258,41090,12.041594578792296
數,237,245,43813,13.92838827718412
斂,246,256,39362,7.211102550927978
斃,250,245,44294,5.0
變,254,245,40733,6.4031242374328485
斛,240,244,37469,11.661903789690601
斟,242,249,41354,8.06225774829855
斫,236,249,33895,14.035668847618199
斷,224,246,43949,26.30589287593181
旃,248,254,39614,4.47213595499958
旆,250,255,38943,5.0
旁,254,247,28072,5.0
旄,248,258,36944,8.246211251235321
旌,243,256,36318,9.219544457292887
旒,250,257,41155,7.0
旛,258,258,44331,11.313708498984761
旙,256,255,45068,7.810249675906654
无,267,267,25000,24.041630560342615
旡,260,262,29105,15.620499351813308
旱,255,226,24865,24.515301344262525
杲,259,251,30682,9.055385138137417
昃,248,247,29865,3.605551275463989
旻,259,252,31272,9.219544457292887
杳,256,252,30217,6.324555320336759
昵,233,243,40801,18.384776310850235
昶,264,253,38501,14.317821063276353
昜,258,254,31442,8.94427190999916
晄,231,248,38239,19.1049731745428
晉,252,244,30797,6.324555320336759
晁,256,261,35575,12.529964086141668
晞,234,243,42039,17.46424919657298
晝,260,255,36412,11.180339887498949
晤,230,245,38479,20.615528128088304
晧,230,242,38051,21.540659228538015
晢,241,238,33571,15.0
晰,236,238,42879,18.439088914585774
暃,248,247,32959,3.605551275463989
暈,252,244,37882,6.324555320336759
暎,233,236,41566,22.02271554554524
暄,227,254,40159,23.345235059857504
暘,242,240,40590,12.806248474865697
暝,226,240,40997,26.0
曁,244,249,39501,6.082762530298219
暹,256,265,40771,16.15549442140351
曉,239,247,43091,11.40175425099138
暾,231,245,44686,19.6468827043885
暼,243,232,40490,19.313207915827967
曄,235,232,43196,23.430749027719962
暸,231,241,43861,21.02379604162864
曚,241,239,43424,14.212670403551895
曠,240,245,49808,11.180339887498949
昿,218,252,37775,32.0624390837628
曦,245,252,47790,5.385164807134504
曩,256,252,46192,6.324555320336759
曰,247,249,22833,3.1622776601683795
曵,262,255,33430,13.0
曷,264,255,33348,14.866068747318506
朏,251,250,44672,1.0
朖,240,250,42284,10.0
朞,258,240,34906,12.806248474865697
朦,244,243,45265,9.219544457292887
朧,249,256,50670,6.082762530298219
霸,246,254,42953,5.656854249492381
朮,264,258,27827,16.1245154965971
朿,257,251,30261,7.0710678118654755
朶,263,254,30006,13.601470508735444
杁,222,255,28689,28.442925306655784
朸,252,249,32928,2.23606797749979
朷,253,247,33944,4.242640687119285
杆,226,234,28539,28.844410203711913
杞,245,261,31969,12.083045973594572
杠,223,249,28274,27.018512172212592
杙,244,239,30170,12.529964086141668
杣,255,258,40532,9.433981132056603
杤,240,248,33566,10.198039027185569
枉,232,247,30968,18.24828759089466
杰,260,254,26093,10.770329614269007
枩,257,251,31545,7.0710678118654755
杼,238,235,30659,19.209372712298546
杪,238,237,32764,17.69180601295413
枌,237,248,33854,13.152946437965905
枋,241,249,33111,9.055385138137417
枦,226,227,29387,33.24154027718932
枡,241,237,35095,15.811388300841896
枅,240,235,36693,18.027756377319946
枷,258,257,44002,10.63014581273465
柯,253,241,35948,9.486832980505138
枴,257,242,35170,10.63014581273465
柬,255,250,33921,5.0
枳,247,243,33566,7.615773105863909
柩,239,247,38189,11.40175425099138
枸,256,247,36890,6.708203932499369
柤,240,248,37022,10.198039027185569
柞,236,234,30734,21.2602916254693
柝,242,246,35289,8.94427190999916
柢,248,248,38523,2.8284271247461903
柮,255,251,41463,5.0990195135927845
枹,254,258,40362,8.94427190999916
柎,246,245,37563,6.4031242374328485
柆,234,253,30099,16.278820596099706
柧,243,251,39977,7.0710678118654755
檜,249,250,43059,1.0
框,236,246,38606,14.560219778561036
栩,263,246,42310,13.601470508735444
桀,260,243,35729,12.206555615733702
桍,245,240,34986,11.180339887498949
栲,248,232,37420,18.110770276274835
桎,244,245,35035,7.810249675906654
梳,249,258,40579,8.06225774829855
栫,235,247,36913,15.297058540778355
桙,238,237,34834,17.69180601295413
档,257,240,34805,12.206555615733702
桷,259,244,39822,10.816653826391969
桿,241,233,35047,19.235384061671343
梟,264,257,34254,15.652475842498529
梏,244,247,37216,6.708203932499369
梭,249,246,38456,4.123105625617661
梔,252,254,42666,4.47213595499958
條,249,250,41380,1.0
梃,243,250,40347,7.0
檮,253,251,42848,3.1622776601683795
梹,237,246,35432,13.601470508735444
桴,242,234,34001,17.88854381999832
梵,259,239,34466,14.212670403551895
梠,252,247,37342,3.605551275463989
梺,258,213,30570,37.8549864614954
椏,252,248,40391,2.8284271247461903
梍,251,248,38602,2.23606797749979
桾,248,244,38815,6.324555320336759
椁,244,241,35540,10.816653826391969
棊,261,252,35817,11.180339887498949
椈,258,254,41733,8.94427190999916
棘,250,247,43429,3.0
椢,258,247,44884,8.54400374531753
椦,246,240,39547,10.770329614269007
棡,267,245,47446,17.72004514666935
椌,244,240,36407,11.661903789690601
棍,250,253,41351,3.0
棔,251,243,41459,7.0710678118654755
棧,265,251,40668,15.033296378372908
棕,240,251,33992,10.04987562112089
椶,253,243,43162,7.615773105863909
椒,247,251,42160,3.1622776601683795
椄,247,251,36550,3.1622776601683795
棗,257,255,38038,8.602325267042627
棣,250,250,41720,0.0
椥,261,248,42232,11.180339887498949
棹,249,244,37021,6.082762530298219
棠,255,249,34190,5.0990195135927845
棯,241,259,37167,12.727922061357855
椨,246,247,42650,5.0
椪,250,256,41766,6.0
椚,257,227,42228,24.041630560342615
椣,249,240,45260,10.04987562112089
椡,260,243,44007,12.206555615733702
棆,252,265,43253,15.132745950421556
楹,255,257,45153,8.602325267042627
楜,263,245,45292,13.92838827718412
楸,242,242,42584,11.313708498984761
楫,248,245,40139,5.385164807134504
楔,252,239,41127,11.180339887498949
楾,247,248,40872,3.605551275463989
楮,253,244,39803,6.708203932499369
椹,250,245,42826,5.0
楴,248,249,38931,2.23606797749979
椽,247,249,40729,3.1622776601683795
楙,252,243,42778,7.280109889280518
楡,243,257,42680,9.899494936611665
楞,257,233,40122,18.384776310850235
楝,256,245,43118,7.810249675906654
榁,245,250,35802,5.0
楪,251,234,43741,16.0312195418814
榲,248,257,45962,7.280109889280518
榮,255,241,34137,10.295630140987
槐,259,252,42907,9.219544457292887
榿,249,244,37933,6.082762530298219
槁,256,255,41477,7.810249675906654
槓,248,249,37771,2.23606797749979
榾,250,241,40895,9.0
槎,245,251,37806,5.0990195135927845
寨,256,245,38975,7.810249675906654
槊,256,236,39391,15.231546211727817
槝,250,252,41371,2.0
榻,264,251,43828,14.035668847618199
槃,255,242,40269,9.433981132056603
榧,242,246,45238,8.94427190999916
樮,251,237,41510,13.038404810405298
榑,256,237,41019,14.317821063276353
榠,241,241,37317,12.727922061357855
榜,245,246,37109,6.4031242374328485
榕,245,249,37617,5.0990195135927845
榴,257,249,44341,7.0710678118654755
槞,255,259,41331,10.295630140987
槨,253,244,44451,6.708203932499369
樂,253,242,38375,8.54400374531753
樛,253,234,40725,16.278820596099706
槿,256,247,43916,6.708203932499369
權,252,247,45884,3.605551275463989
槹,244,239,38328,12.529964086141668
槲,246,244,45591,7.211102550927978
槧,245,237,40004,13.92838827718412
樅,246,248,41900,4.47213595499958
榱,248,249,41001,2.23606797749979
樞,251,252,46002,2.23606797749979
槭,256,255,46333,7.810249675906654
樔,253,247,43756,4.242640687119285
槫,255,238,42544,13.0
樊,257,237,37869,14.7648230602334
樒,246,253,41030,5.0
櫁,247,249,42798,3.1622776601683795
樣,249,248,40242,2.23606797749979
樓,255,245,45247,7.0710678118654755
橄,245,245,44331,7.0710678118654755
樌,250,241,43911,9.0
橲,249,247,39508,3.1622776601683795
樶,250,250,44476,0.0
橸,253,261,44302,11.40175425099138
橇,254,259,42631,9.848857801796104
橢,253,246,47518,5.0
橦,254,253,42968,5.0
橈,253,252,41176,3.605551275463989
樸,258,241,41511,12.041594578792296
樢,250,248,39375,2.0
檐,251,247,42658,3.1622776601683795
檍,247,256,41078,6.708203932499369
檠,252,233,39375,17.11724276862369
檄,245,247,43969,5.830951894845301
檢,246,249,40251,4.123105625617661
檣,252,252,44538,2.8284271247461903
檗,251,242,38310,8.06225774829855
蘗,253,247,42519,4.242640687119285
檻,243,249,45743,7.0710678118654755
櫃,247,246,48527,5.0
檸,248,238,40277,12.165525060596439
檳,250,246,40636,4.0
檬,252,243,42581,7.280109889280518
櫞,248,248,47334,2.8284271247461903
櫑,257,260,50408,12.206555615733702
櫟,248,239,45330,11.180339887498949
檪,246,244,41900,7.211102550927978
櫚,260,240,50216,14.142135623730951
櫪,249,243,46163,7.0710678118654755
櫻,256,238,46218,13.416407864998739
欅,253,234,45552,16.278820596099706
蘖,249,247,42165,3.1622776601683795
櫺,252,263,47214,13.152946437965905
欒,255,246,41790,6.4031242374328485
欖,255,241,48817,10.295630140987
欟,254,246,53787,5.656854249492381
欸,242,246,33937,8.94427190999916
欷,239,253,38828,11.40175425099138
盜,248,273,35015,23.08679276123039
欹,246,254,35688,5.656854249492381
飮,232,251,35623,18.027756377319946
歇,234,249,39603,16.0312195418814
歃,238,252,38846,12.165525060596439
歉,239,247,43248,11.40175425099138
歐,219,253,43005,31.144823004794873
歙,242,255,38905,9.433981132056603
歔,232,256,42245,18.973665961010276
歛,241,250,38012,9.0
歟,234,239,42402,19.4164878389476
歡,228,245,44602,22.561028345356956
歸,239,251,43522,11.045361017187261
歹,238,221,20744,31.38470965295043
歿,253,243,34288,7.615773105863909
殀,245,239,31995,12.083045973594572
殄,246,235,31391,15.524174696260024
殃,254,240,35860,10.770329614269007
殍,253,227,32560,23.194827009486403
殘,272,244,38412,22.80350850198276
殕,251,241,34760,9.055385138137417
殞,264,243,38166,15.652475842498529
殤,257,243,40345,9.899494936611665
殪,256,242,36934,10.0
殫,260,224,41441,27.85677655436824
殯,259,242,41061,12.041594578792296
殲,264,243,46215,15.652475842498529
殱,263,247,47242,13.341664064126334
殳,270,256,26834,20.8806130178211
殷,249,247,39404,3.1622776601683795
殼,249,248,38382,2.23606797749979
毆,228,253,45081,22.20360331117452
毋,253,244,33494,6.708203932499369
毓,250,264,44968,14.0
毟,265,263,31785,19.849433241279208
毫,261,260,35492,14.866068747318506
毳,262,268,37802,21.633307652783937
毯,252,266,36923,16.1245154965971
麾,258,247,41527,8.54400374531753
氈,237,251,40617,13.038404810405298
氓,247,248,36710,3.605551275463989
气,287,230,18189,42.05948168962618
氛,259,263,31322,15.811388300841896
氤,251,271,37645,21.02379604162864
氣,261,264,33626,17.804493814764857
汞,262,258,28516,14.422205101855956
汕,257,270,33519,21.18962010041709
汢,234,265,24325,21.93171219946131
汪,242,256,25791,10.0
沂,239,248,28154,11.180339887498949
沍,243,256,30243,9.219544457292887
沚,235,271,31089,25.80697580112788
沁,236,277,27047,30.4138126514911
沛,251,255,33853,5.0990195135927845
汾,245,255,29194,7.0710678118654755
汨,260,256,31270,11.661903789690601
汳,243,261,31507,13.038404810405298
沒,252,255,29806,5.385164807134504
沐,244,249,29419,6.082762530298219
泄,250,242,37632,8.0
泱,249,254,32477,4.123105625617661
泓,249,263,34233,13.038404810405298
沽,243,264,29412,15.652475842498529
泗,262,244,40289,13.416407864998739
泅,267,254,39380,17.46424919657298
泝,245,251,30782,5.0990195135927845
沮,250,256,31989,6.0
沱,246,262,28215,12.649110640673518
沾,250,270,28919,20.0
沺,266,254,38061,16.492422502470642
泛,248,263,28262,13.152946437965905
泯,253,254,36519,5.0
泙,249,233,29154,17.029386365926403
泪,265,251,32863,15.033296378372908
洟,259,255,37063,10.295630140987
衍,242,260,29611,12.806248474865697
洶,266,257,36313,17.46424919657298
洫,252,270,38958,20.09975124224178
洽,245,263,30087,13.92838827718412
洙,245,253,33236,5.830951894845301
洳,259,260,40544,13.45362404707371
洒,264,252,39258,14.142135623730951
洌,270,239,37661,22.825424421026653
浣,255,263,29913,13.92838827718412
涓,265,252,33345,15.132745950421556
浤,249,258,31676,8.06225774829855
浚,255,258,33870,9.433981132056603
浹,249,254,32238,4.123105625617661
浙,251,253,36879,3.1622776601683795
涎,255,258,42132,9.433981132056603
涕,254,253,35587,5.0
濤,262,256,39194,13.416407864998739
涅,249,249,32179,1.4142135623730951
淹,261,264,39478,17.804493814764857
渕,270,245,39421,20.615528128088304
渊,269,245,43140,19.6468827043885
涵,263,261,40074,17.029386365926403
淇,250,247,33345,3.0
淦,254,268,32766,18.439088914585774
涸,265,252,41924,15.132745950421556
淆,259,253,34591,9.486832980505138
淬,244,244,29350,8.48528137423857
淞,237,253,37607,13.341664064126334
淌,260,258,38683,12.806248474865697
淨,258,241,32853,12.041594578792296
淒,261,257,39274,13.038404810405298
淅,248,246,38948,4.47213595499958
淺,275,257,35779,25.96150997149434
淙,249,258,29698,8.06225774829855
淤,233,245,33875,17.72004514666935
淕,259,256,33388,10.816653826391969
淪,258,273,38532,24.351591323771842
淮,250,252,35018,2.0
渭,265,240,37929,18.027756377319946
湮,259,247,37905,9.486832980505138
渮,260,244,34080,11.661903789690601
渙,256,255,37610,7.810249675906654
湲,258,258,35221,11.313708498984761
湟,251,260,32224,10.04987562112089
渾,259,242,36526,12.041594578792296
渣,254,261,36162,11.704699910719626
湫,249,247,37161,3.1622776601683795
渫,256,242,39564,10.0
湶,252,258,35350,8.246211251235321
湍,264,263,38589,19.1049731745428
渟,244,241,30933,10.816653826391969
湃,252,239,34888,11.180339887498949
渺,243,242,38857,10.63014581273465
湎,263,264,41504,19.1049731745428
渤,261,253,39827,11.40175425099138
滿,262,259,42171,15.0
渝,246,263,38426,13.601470508735444
游,245,254,36857,6.4031242374328485
溂,270,247,43186,20.223748416156685
溪,260,256,34638,11.661903789690601
溘,253,275,36980,25.179356624028344
溷,265,253,43409,15.297058540778355
滓,257,239,30516,13.038404810405298
溽,258,245,36359,9.433981132056603
溯,273,241,43248,24.698178070456937
滄,248,262,35408,12.165525060596439
溲,261,250,37683,11.0
滔,259,257,33111,11.40175425099138
滕,238,244,44378,13.416407864998739
溏,256,253,39623,6.708203932499369
